,,,0,82,1,0,251209,16,1,180,5520,75,0,0,26541,2,3,112124,0,6,0,0,27,0,0,2,5520,0,0
,,,0,85,1,0,45846,16,1,193,5517,75,0,0,26539,2,0,112134,0,1,0,0,95,0,0,3,5517,0,0
Rui Carlos,Rui Vitória,Pinho da Vitória,0,82,1,0,250442,16,1,179,5556,75,0,0,26543,2,0,112139,0,7,0,0,38,0,0,2,5568,0,0
,,,0,86,1,0,249156,16,1,187,5501,75,0,0,26539,4,0,112162,0,1,1,0,39,0,0,3,5502,0,0
,,,0,81,1,0,1848,16,1,183,5511,75,0,0,26544,2,0,112165,0,9,0,0,34,0,0,4,5520,0,0
,,,0,88,1,0,250321,16,1,173,5546,75,0,0,26542,2,0,112168,0,3,0,0,27,0,0,3,5507,0,0
Hans,,Eklund,0,82,1,0,30274,16,1,181,5544,75,0,0,26543,5,0,112169,0,7,0,0,46,0,0,2,5513,0,0
Nemanja,Mance,Miljanović,0,82,1,0,250160,16,1,175,5544,75,0,0,26539,2,0,112171,0,1,0,0,46,0,0,3,5510,0,0
,,,0,85,1,0,249812,16,1,189,5511,75,0,0,26541,2,3,112172,0,6,0,0,21,0,0,2,5522,0,0
,,,0,81,1,0,249548,16,1,180,5021,75,0,0,26539,2,0,112190,0,1,1,0,21,0,0,3,5021,0,0
Geir,,Bakke,0,89,1,0,249457,16,1,170,5511,75,0,0,26538,2,0,112199,0,2,0,0,36,0,0,3,5551,0,0
Svein,,Maalen,0,85,1,0,250553,16,1,185,5560,75,0,0,26540,2,3,112200,0,1,0,0,36,0,0,4,5510,0,0
Erick,,Mombaerts,0,82,1,0,249326,16,1,180,5518,75,0,0,26540,2,3,112224,0,1,0,0,18,0,0,4,5518,0,0
,,,0,83,1,0,10884,16,1,178,5506,75,0,0,26541,2,3,112254,0,6,0,0,50,0,0,2,5501,0,0
,,,0,89,1,0,250675,16,1,170,5548,75,0,0,26539,2,0,112259,0,1,0,0,14,0,0,3,5523,0,0
,,,0,81,1,0,138193,16,1,175,5511,75,0,0,26541,2,3,112260,0,6,0,0,14,0,0,2,5506,0,0
,,,0,83,1,0,63045,16,1,180,5500,75,0,0,26537,2,0,112264,0,1,1,0,14,0,0,3,5500,0,0
,,,0,81,1,0,249247,16,1,175,5509,75,0,0,26543,2,0,112276,0,7,0,0,18,0,0,2,5506,0,0
,,,0,83,1,0,63046,16,1,180,5500,75,0,0,26537,2,0,112288,0,1,1,0,14,0,0,3,5500,0,0
,,,0,83,1,0,63047,16,1,180,5500,75,0,0,26537,2,0,112301,0,1,1,0,14,0,0,3,5500,0,0
,,,0,83,1,0,63048,16,1,180,5500,75,0,0,26537,2,0,112303,0,1,1,0,14,0,0,3,5500,0,0
,,,0,83,1,0,63049,16,1,180,5500,75,0,0,26537,2,0,112304,0,1,1,0,14,0,0,3,5500,0,0
,,,0,83,1,0,233859,16,1,175,5540,75,0,0,26544,4,0,112378,0,9,0,0,45,0,0,4,5514,0,0
Branko,,Ivanković,0,83,1,0,251144,16,1,181,5531,75,0,0,26537,4,0,112387,0,1,0,0,10,0,0,3,5504,0,0
Péricles,Péricles,Oliveira Chamusca,0,81,1,0,250288,16,1,180,5557,50,0,0,26547,5,0,112389,0,3,0,0,54,0,0,8,5508,0,0
Fathi,,Al Jabal,0,83,1,0,249364,16,1,178,5555,75,0,0,26539,4,0,112390,0,1,0,0,145,0,0,3,5566,0,0
Besnik,,Hasi,0,82,1,0,249055,16,1,177,5529,75,0,0,26541,2,3,112392,0,6,1,0,1,0,0,2,5513,0,0
Paulo Sérgio,Paulo Sérgio,Bento Brito,0,82,1,0,251907,16,1,175,5530,75,0,0,26543,2,0,112393,0,7,0,0,38,0,0,2,5502,0,0
Mario,,Cvitanović,0,81,1,0,251512,16,1,182,5532,75,0,0,26539,2,0,112408,0,1,0,0,10,0,0,3,5567,0,0
,,,0,82,1,0,252396,16,1,184,5556,75,0,0,26541,2,3,112410,0,6,0,0,27,0,0,2,5567,0,0
Vegard,,Hansen,0,82,1,0,250644,16,1,180,5511,75,0,0,26540,2,3,112420,0,1,1,0,36,0,0,4,5510,0,0
Peter,,Sørensen,0,85,1,0,250303,16,1,190,5560,75,0,0,26538,2,0,112425,0,2,1,0,13,0,0,3,5514,0,0
Markus,,Babbel,0,85,1,0,50450,16,1,191,5511,75,0,0,26538,2,0,112427,0,2,0,0,21,0,0,3,5506,0,0
,,,0,89,1,0,249282,16,1,172,5577,75,0,0,26539,2,0,112429,0,1,0,0,51,0,0,3,5501,0,0
,,,0,89,1,0,250087,16,1,172,5529,75,0,0,26539,2,0,112444,0,1,1,0,51,0,0,3,5500,0,0
,,,0,82,1,0,252582,16,1,178,5511,75,0,0,26541,2,3,112476,0,6,0,0,54,0,0,2,5506,0,0
José Ignacio,Natxo González,González Sáenz,0,88,1,0,249758,16,1,172,5507,75,0,0,26541,2,3,112516,0,6,0,0,45,0,0,2,5523,0,0
Humberto,,Sierra,0,88,1,0,249580,16,1,172,5523,75,0,0,26542,4,0,112523,0,3,0,0,56,0,0,3,5523,0,0
Eduardo,,Lara,0,82,1,0,249298,16,1,175,5513,75,0,0,26537,4,0,112526,0,1,0,0,56,0,0,3,5513,0,0
Diego,,Corredor,0,82,1,0,249252,16,1,179,5505,75,0,0,26540,4,3,112527,0,1,0,0,56,0,0,4,5505,0,0
Jorge Luis,,Bernal,0,89,1,0,249726,16,1,165,5523,75,0,0,26544,5,0,112528,0,9,0,0,56,0,0,4,5523,0,0
Jaime,,Vera,0,89,1,0,249623,16,1,170,5552,75,0,0,26546,5,0,112531,0,9,0,0,55,0,0,4,5552,0,0
Juan Manuel,,Azconzábal,0,84,1,0,143063,16,1,186,5523,75,0,0,26540,4,3,112533,0,1,0,0,52,0,0,4,5523,0,0
Francisco,,Bozán,0,82,1,0,249397,16,1,175,5527,75,0,0,26544,4,0,112534,0,9,0,0,55,0,0,4,5521,0,0
Francisco,,Meneghini,0,87,1,0,249404,16,1,173,5521,75,0,0,26543,2,0,112535,0,7,0,0,52,0,0,2,5521,0,0
,,,0,82,1,0,249939,16,1,180,5579,75,0,0,26540,2,3,112537,0,1,1,0,45,0,0,4,5575,0,0
,,,0,82,1,0,250665,16,1,175,5511,75,0,0,26540,4,3,112540,0,1,1,0,38,0,0,4,5506,0,0
,,,0,82,1,0,250589,16,1,183,5506,75,0,0,26546,4,0,112541,0,9,0,0,155,0,0,4,5506,0,0
Eduardo,,Cruz,0,82,1,0,252824,16,1,180,5557,75,0,0,26544,4,0,112578,0,9,0,0,56,0,0,4,5567,0,0
César,,Torres,0,88,1,0,249111,16,1,170,5520,75,0,0,26543,5,0,112579,0,7,0,0,56,0,0,2,5520,0,0
Gustavo,,Díaz,0,81,1,0,249513,16,1,177,5552,75,0,0,26540,4,3,112584,0,1,0,0,60,0,0,4,5552,0,0
,,,0,87,1,0,100798,16,1,173,5505,75,0,0,26541,2,3,112606,0,6,0,0,25,0,0,2,5523,0,0
,,,0,89,1,0,249075,16,1,172,5509,75,0,0,26538,2,0,112627,0,2,0,0,18,0,0,3,5506,0,0
Edward,,Iordănescu,0,81,1,0,249304,16,1,180,5557,75,0,0,26541,2,3,112637,0,6,0,0,39,0,0,2,5523,0,0
Dalcio,,Giovagnoli,0,82,1,0,249173,16,1,182,5569,75,0,0,26539,2,0,112655,0,1,0,0,52,0,0,3,5569,0,0
Alexander,,Medina,0,81,1,0,251008,16,1,178,5524,75,0,0,26540,2,3,112670,0,1,0,0,60,0,0,4,5523,0,0
Alfonso,,Sosa,0,82,1,0,248955,16,1,175,5513,75,0,0,26543,4,0,112678,0,7,0,0,83,0,0,2,5513,0,0
Patricio,,Graff,0,82,1,0,250252,16,1,175,5527,75,0,0,26543,2,0,112705,0,7,0,0,52,0,0,2,5567,0,0
Pedro,,Sarmiento,0,83,1,0,250276,16,1,175,5509,75,0,0,26537,4,0,112715,0,1,0,0,56,0,0,3,5551,0,0
Leonardo,,Semplici,0,85,1,0,249906,16,1,185,5528,75,0,0,26540,2,3,112791,0,1,0,0,27,0,0,4,5518,0,0
João Pedro,João Pedro Sousa,Ramos Borges Sousa,0,82,1,0,250861,16,1,183,5511,75,0,0,26538,2,0,112809,0,2,0,0,38,0,0,3,5510,0,0
,,,0,83,1,0,249269,16,1,175,5540,75,0,0,26537,4,0,112828,0,1,0,0,45,0,0,3,5523,0,0
,,,0,81,1,0,250552,16,1,184,5535,75,0,0,26546,4,0,112836,0,9,0,0,163,0,0,4,5502,0,0
Dan,,Alexa,0,84,1,0,251135,16,1,185,5529,75,0,0,26541,2,3,112847,0,6,0,0,39,0,0,2,5507,0,0
,,,0,82,1,0,239789,16,1,180,5558,75,0,0,26539,2,0,112885,0,1,0,0,34,0,0,3,5575,0,0
Óscar,,Upegui,0,89,1,0,250219,16,1,174,5527,75,0,0,26537,2,0,112903,0,1,0,0,56,0,0,3,5521,0,0
Gustavo,,Coleoni,0,89,1,0,251249,16,1,170,5526,75,0,0,26543,4,0,112965,0,7,0,0,52,0,0,2,5568,0,0
,,,0,82,1,0,249369,16,1,175,5552,75,0,0,26546,5,0,112978,0,9,0,0,155,0,0,4,5566,0,0
,,,0,85,1,0,252449,16,1,185,5506,75,0,0,26546,4,0,112983,0,9,0,0,167,0,0,4,5506,0,0
Hernán,,Torres,0,86,1,0,249559,16,1,186,5524,50,0,0,26547,5,0,112992,0,3,0,0,56,0,0,8,5524,0,0
,,,0,81,1,0,192944,16,1,177,5527,75,0,0,26538,2,0,112996,0,2,1,0,95,0,0,3,5520,0,0
Ante,,Milicic,0,83,1,0,180722,16,1,181,5555,75,0,0,26541,2,3,112998,0,6,0,0,195,0,0,2,5524,0,0
,,,0,88,1,0,250319,16,1,172,5520,75,0,0,26542,2,0,112999,0,3,0,0,46,0,0,3,5520,0,0
,,,0,81,1,0,249845,16,1,180,5502,75,0,0,26540,2,3,113000,0,1,0,0,13,0,0,4,5505,0,0
Xiuquan,Jia Xiuquan,Jia,0,81,1,0,250696,16,1,182,5505,75,0,0,26546,4,0,113001,0,9,0,0,155,0,0,4,5523,0,0
Phil,,Neville,0,82,1,0,249,16,1,180,5512,75,0,0,26540,2,3,113002,0,1,0,0,14,0,0,4,5512,0,0
,,,0,81,1,0,249155,16,1,176,5529,75,0,0,26541,2,3,113003,0,6,0,0,18,0,0,2,5524,0,0
,,,0,87,1,0,250043,16,1,167,5505,75,0,0,26540,2,3,113004,0,1,0,0,21,0,0,4,5505,0,0
,,,0,87,1,0,249028,16,1,163,5503,75,0,0,26546,4,0,113006,0,9,0,0,163,0,0,4,5503,0,0
Martin,,Sjögren,0,82,1,0,250041,16,1,184,5578,75,0,0,26541,2,3,113007,0,6,0,0,46,0,0,2,5578,0,0
Peter,,Gerhardsson,0,81,1,0,250297,16,1,180,5500,75,0,0,26541,2,3,113008,0,6,0,0,46,0,0,2,5500,0,0
,,,0,82,1,0,249667,16,1,175,5556,75,0,0,26542,2,0,113009,0,3,0,0,14,0,0,3,5554,0,0
Christopher,,Cuellar,0,82,1,0,249133,16,1,180,5529,75,0,0,26543,2,0,113010,0,7,0,0,95,0,0,2,5523,0,0
,,,0,88,1,0,250462,16,1,168,5558,75,0,0,26541,2,3,113011,0,6,0,0,34,0,0,2,5523,0,0
Jorge,Jorge Vilda,Vilda Rodríguez,0,81,1,0,249723,16,1,177,5502,75,0,0,26541,2,3,113012,0,6,0,0,45,0,0,2,5502,0,0
António Jorge,Jorge Simão,Rocha Simão,0,81,1,0,249015,16,1,177,5528,75,0,0,26540,2,3,113057,0,1,0,0,38,0,0,4,5505,0,0
Abdulrazaq,,Al Shabi,0,82,1,0,248888,16,1,180,5511,75,0,0,26537,5,0,113058,0,1,0,0,145,0,0,3,5506,0,0
Gabriel,,Caballero,0,88,1,0,251862,16,1,174,5525,75,0,0,26541,4,3,113134,0,6,0,0,52,0,0,2,5567,0,0
Erol,,Bulut,0,82,1,0,249337,16,1,184,5530,75,0,0,26543,4,0,113142,0,7,0,0,48,0,0,2,5513,0,0
,,,0,83,1,0,250402,16,1,178,5557,75,0,0,26539,2,0,113147,0,1,0,0,27,0,0,3,5522,0,0
,,,0,83,1,0,250428,16,1,182,5536,75,0,0,26541,2,3,113149,0,6,0,0,34,0,0,2,5518,0,0
,,,0,88,1,0,249567,16,1,167,5511,75,0,0,26546,4,0,113157,0,9,1,0,163,0,0,4,5506,0,0
,,,0,88,1,0,250700,16,1,173,5511,75,0,0,26546,4,0,113158,0,9,0,0,163,0,0,4,5506,0,0
,,,0,84,1,0,250140,16,1,186,5535,75,0,0,26546,4,0,113160,0,9,0,0,167,0,0,4,5501,0,0
,,,0,82,1,0,249876,16,1,176,5511,75,0,0,26546,4,0,113161,0,9,0,0,167,0,0,4,5506,0,0
Ian,,Burchnall,0,82,1,0,249587,16,1,178,5546,75,0,0,26541,2,3,113173,0,6,0,0,14,0,0,2,5503,0,0
Gheorghe,,Hagi,0,89,1,0,239056,16,1,172,5510,75,0,0,26544,2,0,113180,0,9,1,0,39,0,0,4,5508,0,0
Cristiano,,Bergodi,0,84,1,0,249164,16,1,188,5511,75,0,0,26537,2,0,113182,0,1,0,0,27,0,0,3,5506,0,0
,,,0,88,1,0,250605,16,1,172,5511,75,0,0,26546,4,0,113183,0,9,1,0,163,0,0,4,5506,0,0
Mohammed,,Kouki,0,82,1,0,250128,16,1,177,5557,75,0,0,26544,2,0,113217,0,9,0,0,145,0,0,4,5523,0,0
Daniel,,Isăilă,0,85,1,0,249182,16,1,185,5557,75,0,0,26543,2,0,113222,0,7,0,0,39,0,0,2,5510,0,0
,,,0,82,1,0,250593,16,1,178,5555,75,0,0,26542,2,0,113258,0,3,0,0,42,0,0,3,5504,0,0
Sergen,,Yalçin,0,82,1,0,250477,16,1,176,5527,75,0,0,26543,2,0,113259,0,7,1,0,48,0,0,2,5507,0,0
Skander,,Kasri,0,82,1,0,250848,16,1,180,5557,75,0,0,26544,4,0,113345,0,9,0,0,145,0,0,4,5506,0,0
Csaba,,László,0,82,1,0,250986,16,1,183,5538,75,0,0,26544,2,0,113378,0,9,0,0,23,0,0,4,5507,0,0
Viorel,,Moldovan,0,83,1,0,177849,16,1,175,5509,75,0,0,26544,2,0,113387,0,9,0,0,39,0,0,4,5566,0,0
Ilie,,Poenaru,0,88,1,0,251092,16,1,170,5557,75,0,0,26541,2,3,113391,0,6,0,0,39,0,0,2,5523,0,0
Henrik,,Rydström,0,82,1,0,47178,16,1,177,5560,75,0,0,26538,2,0,113458,0,2,1,0,46,0,0,3,5510,0,0
Christian,,Michelsen,0,82,1,0,21441,16,1,180,5558,75,0,0,26539,2,0,113459,0,1,0,0,36,0,0,3,5526,0,0
,,,0,82,1,0,249018,16,1,181,5509,75,0,0,26543,2,0,113677,0,7,1,0,54,0,0,2,5523,0,0
,,,0,83,1,0,63052,16,1,180,5500,75,0,0,26537,2,0,113826,0,1,1,0,14,0,0,3,5500,0,0
,,,0,81,1,0,101999,16,1,178,5529,75,0,0,26541,2,3,113926,0,6,0,0,42,0,0,2,5504,0,0
,,,0,82,1,0,249031,16,1,176,5548,75,0,0,26537,2,0,113958,0,1,0,0,27,0,0,3,5513,0,0
,,,0,87,1,0,250499,16,1,172,5505,75,0,0,26540,2,3,113984,0,1,0,0,42,0,0,4,5507,0,0
,,,0,83,1,0,63053,16,1,180,5500,75,0,0,26537,2,0,114019,0,1,1,0,14,0,0,3,5500,0,0
Mark,,Rudan,0,85,1,0,181465,16,1,192,5508,75,0,0,26543,4,0,114023,0,7,1,0,195,0,0,2,5508,0,0
,,,0,83,1,0,63054,16,1,180,5500,75,0,0,26537,2,0,114144,0,1,1,0,14,0,0,3,5500,0,0
,,,0,83,1,0,63055,16,1,180,5500,75,0,0,26537,2,0,114145,0,1,1,0,14,0,0,3,5500,0,0
Costel,,Enache,0,82,1,0,250983,16,1,175,5509,75,0,0,26538,2,0,114147,0,2,0,0,39,0,0,3,5523,0,0
,,,0,83,1,0,63056,16,1,180,5500,75,0,0,26537,2,0,114149,0,1,1,0,14,0,0,3,5500,0,0
,,,0,83,1,0,63059,16,1,180,5500,75,0,0,26537,2,0,114153,0,1,1,0,14,0,0,3,5500,0,0
Marek,,Papszun,0,82,1,0,250974,16,1,182,5511,75,0,0,26538,2,0,114326,0,2,0,0,37,0,0,3,5568,0,0
Dan,,Petrescu,0,82,1,0,249178,16,1,177,5511,75,0,0,26539,4,0,114385,0,1,1,0,39,0,0,3,5566,0,0
